X,Y,Slice,DX,DY,Orientation,Coherency,Energy
6837,930,0,-0.811,0.585,35.770,0.549,0.635
6887,930,0,-0.812,0.584,35.721,0.534,0.573
6937,930,0,-0.808,0.590,36.129,0.516,0.512
6987,930,0,-0.798,0.602,37.021,0.501,0.470
7037,930,0,-0.787,0.616,38.051,0.495,0.451
7087,930,0,-0.785,0.619,38.244,0.497,0.447
7137,930,0,-0.796,0.604,37.179,0.503,0.456
7187,930,0,-0.812,0.582,35.634,0.511,0.481
7237,930,0,-0.824,0.566,34.477,0.514,0.517
7287,930,0,-0.829,0.558,33.942,0.511,0.547
7337,930,0,-0.959,0.134,7.929,0.122,0.133
37,980,0,-0.004,0.767,89.720,0.461,0.415
87,980,0,-0.008,1.000,89.527,0.491,0.404
137,980,0,-0.008,1.000,89.522,0.520,0.395
187,980,0,-0.012,1.000,89.288,0.521,0.392
237,980,0,-0.031,1.000,88.251,0.495,0.391
287,980,0,-0.053,0.999,86.944,0.472,0.395
337,980,0,-0.063,0.998,86.373,0.474,0.415
387,980,0,-0.052,0.999,86.995,0.498,0.452
437,980,0,-0.024,0.840,88.389,0.522,0.484
487,980,0,-0.020,-0.645,-88.264,0.531,0.495
537,980,0,-0.057,-0.998,-86.733,0.520,0.497
587,980,0,-0.096,-0.995,-84.513,0.498,0.512
637,980,0,-0.139,-0.990,-81.988,0.482,0.546
687,980,0,-0.197,-0.980,-78.661,0.476,0.583
737,980,0,-0.264,-0.964,-74.697,0.474,0.600
787,980,0,-0.334,-0.942,-70.456,0.469,0.588
837,980,0,-0.407,-0.913,-65.945,0.464,0.555
887,980,0,-0.477,-0.878,-61.495,0.460,0.519
937,980,0,-0.533,-0.845,-57.773,0.451,0.493
987,980,0,-0.580,-0.814,-54.540,0.442,0.479
1037,980,0,-0.626,-0.779,-51.218,0.458,0.483
1087,980,0,-0.663,-0.749,-48.478,0.501,0.509
1137,980,0,-0.688,-0.725,-46.497,0.539,0.544
1187,980,0,-0.713,-0.701,-44.490,0.545,0.568
1237,980,0,-0.741,-0.672,-42.204,0.509,0.566
1287,980,0,-0.762,-0.648,-40.388,0.442,0.544
1337,980,0,-0.762,-0.648,-40.365,0.366,0.525
1387,980,0,-0.743,-0.670,-42.042,0.311,0.528
1437,980,0,-0.734,-0.679,-42.770,0.285,0.554
1487,980,0,-0.740,-0.673,-42.290,0.262,0.584
1537,980,0,-0.716,-0.698,-44.253,0.219,0.602
1587,980,0,-0.617,-0.784,-51.777,0.171,0.604
1637,980,0,-0.495,-0.865,-60.227,0.153,0.596
1687,980,0,-0.477,-0.875,-61.392,0.156,0.586
1737,980,0,-0.533,-0.842,-57.668,0.168,0.582
1787,980,0,-0.571,-0.818,-55.075,0.168,0.586
1837,980,0,-0.566,-0.822,-55.424,0.138,0.588
1887,980,0,-0.532,-0.843,-57.730,0.098,0.582
1937,980,0,-0.532,-0.843,-57.746,0.073,0.566
1987,980,0,-0.617,-0.784,-51.813,0.067,0.539
2037,980,0,-0.686,-0.728,-46.708,0.067,0.511
2087,980,0,-0.545,-0.705,-52.263,0.047,0.500
2137,980,0,-0.293,0.210,35.592,0.045,0.524
2187,980,0,-0.495,0.859,60.030,0.083,0.575
2237,980,0,-0.672,0.738,47.679,0.138,0.624
2287,980,0,-0.756,0.654,40.857,0.198,0.642
2337,980,0,-0.802,0.597,36.673,0.242,0.635
2387,980,0,-0.839,0.543,32.921,0.259,0.627
2437,980,0,-0.887,0.460,27.422,0.258,0.627
2487,980,0,-0.940,0.339,19.827,0.259,0.625
2537,980,0,-0.974,0.222,12.812,0.271,0.623
2587,980,0,-0.988,0.145,8.363,0.290,0.626
2637,980,0,-0.992,0.115,6.582,0.317,0.634
2687,980,0,-0.992,0.113,6.513,0.344,0.646
2737,980,0,-0.991,0.123,7.090,0.347,0.668
2787,980,0,-0.988,0.150,8.617,0.321,0.694
2837,980,0,-0.977,0.211,12.187,0.295,0.720
2887,980,0,-0.957,0.289,16.799,0.302,0.740
2937,980,0,-0.939,0.342,20.030,0.334,0.745
2987,980,0,-0.929,0.370,21.731,0.360,0.739
3037,980,0,-0.922,0.387,22.782,0.364,0.733
3087,980,0,-0.912,0.411,24.269,0.360,0.732
3137,980,0,-0.889,0.458,27.241,0.363,0.731
3187,980,0,-0.852,0.522,31.491,0.366,0.717
3237,980,0,-0.803,0.596,36.579,0.366,0.684
3287,980,0,-0.741,0.671,42.179,0.376,0.640
3337,980,0,-0.671,0.741,47.846,0.390,0.594
3387,980,0,-0.583,0.811,54.273,0.398,0.552
3437,980,0,-0.464,0.885,62.311,0.404,0.514
3487,980,0,-0.320,0.946,71.343,0.411,0.487
3537,980,0,-0.171,0.984,80.125,0.412,0.475
3587,980,0,-0.044,0.734,86.567,0.405,0.482
3637,980,0,-0.039,-0.947,-87.659,0.396,0.507
3687,980,0,-0.041,-0.999,-87.639,0.376,0.532
3737,980,0,-0.049,0.710,86.024,0.331,0.538
3787,980,0,-0.235,0.970,76.392,0.277,0.530
3837,980,0,-0.459,0.886,62.602,0.255,0.519
3887,980,0,-0.619,0.784,51.713,0.268,0.508
3937,980,0,-0.705,0.708,45.119,0.295,0.502
3987,980,0,-0.745,0.667,41.857,0.323,0.505
4037,980,0,-0.752,0.660,41.272,0.348,0.516
4087,980,0,-0.737,0.676,42.516,0.367,0.528
4137,980,0,-0.712,0.702,44.561,0.381,0.535
4187,980,0,-0.684,0.730,46.869,0.391,0.534
4237,980,0,-0.652,0.758,49.319,0.399,0.530
4287,980,0,-0.618,0.786,51.844,0.409,0.530
4337,980,0,-0.586,0.810,54.081,0.416,0.533
4387,980,0,-0.560,0.828,55.943,0.406,0.535
4437,980,0,-0.523,0.852,58.452,0.371,0.531
4487,980,0,-0.445,0.894,63.523,0.323,0.519
4537,980,0,-0.309,0.950,71.962,0.289,0.496
4587,980,0,-0.137,0.989,82.099,0.277,0.455
4637,980,0,-0.067,-0.538,-82.932,0.269,0.407
4687,980,0,-0.259,-0.964,-74.976,0.273,0.379
4737,980,0,-0.402,-0.915,-66.292,0.302,0.383
4787,980,0,-0.466,-0.885,-62.222,0.339,0.404
4837,980,0,-0.482,-0.876,-61.161,0.369,0.421
4887,980,0,-0.471,-0.882,-61.925,0.380,0.433
4937,980,0,-0.448,-0.894,-63.361,0.373,0.454
4987,980,0,-0.444,-0.896,-63.665,0.370,0.486
5037,980,0,-0.468,-0.884,-62.099,0.391,0.509
5087,980,0,-0.503,-0.864,-59.815,0.438,0.514
5137,980,0,-0.534,-0.846,-57.750,0.486,0.512
5187,980,0,-0.564,-0.826,-55.673,0.515,0.514
5237,980,0,-0.602,-0.798,-52.968,0.521,0.524
5287,980,0,-0.652,-0.757,-49.256,0.511,0.535
5337,980,0,-0.712,-0.701,-44.574,0.490,0.537
5387,980,0,-0.768,-0.640,-39.789,0.475,0.531
5437,980,0,-0.803,-0.596,-36.570,0.483,0.524
5487,980,0,-0.814,-0.580,-35.467,0.508,0.513
5537,980,0,-0.816,-0.577,-35.274,0.531,0.487
5587,980,0,-0.822,-0.568,-34.653,0.528,0.452
5637,980,0,-0.840,-0.541,-32.802,0.486,0.430
5687,980,0,-0.864,-0.500,-30.053,0.408,0.426
5737,980,0,-0.880,-0.470,-28.116,0.299,0.418
5787,980,0,-0.853,-0.506,-30.687,0.159,0.397
5837,980,0,-0.370,-0.144,-21.252,0.064,0.378
5887,980,0,-0.297,0.953,72.686,0.166,0.374
5937,980,0,-0.399,0.916,66.452,0.265,0.382
5987,980,0,-0.462,0.887,62.487,0.347,0.402
6037,980,0,-0.483,0.876,61.114,0.422,0.443
6087,980,0,-0.480,0.877,61.286,0.472,0.493
6137,980,0,-0.481,0.877,61.256,0.489,0.526
6187,980,0,-0.495,0.869,60.316,0.481,0.532
6237,980,0,-0.517,0.856,58.835,0.475,0.528
6287,980,0,-0.541,0.841,57.241,0.493,0.534
6337,980,0,-0.567,0.824,55.475,0.533,0.561
6387,980,0,-0.592,0.806,53.683,0.570,0.601
6437,980,0,-0.614,0.789,52.137,0.583,0.631
6487,980,0,-0.629,0.777,50.995,0.573,0.641
6537,980,0,-0.637,0.771,50.436,0.559,0.645
6587,980,0,-0.644,0.765,49.893,0.557,0.654
6637,980,0,-0.669,0.743,48.025,0.561,0.666
6687,980,0,-0.714,0.700,44.428,0.566,0.680
6737,980,0,-0.759,0.650,40.585,0.571,0.694
6787,980,0,-0.786,0.618,38.197,0.570,0.688
6837,980,0,-0.794,0.608,37.443,0.559,0.648
6887,980,0,-0.793,0.610,37.557,0.545,0.590
6937,980,0,-0.787,0.616,38.055,0.535,0.537
6987,980,0,-0.775,0.632,39.191,0.527,0.498
7037,980,0,-0.756,0.655,40.895,0.517,0.470
7087,980,0,-0.742,0.670,42.097,0.510,0.448
7137,980,0,-0.744,0.668,41.917,0.504,0.435
7187,980,0,-0.759,0.651,40.622,0.501,0.445
7237,980,0,-0.776,0.630,39.058,0.502,0.476
7287,980,0,-0.788,0.615,37.963,0.505,0.506
7337,980,0,-0.950,0.147,8.776,0.121,0.124
37,1030,0,-0.020,1.000,88.855,0.492,0.432
87,1030,0,-0.019,1.000,88.907,0.516,0.419
137,1030,0,-0.011,1.000,89.393,0.537,0.402
187,1030,0,-0.005,0.886,89.679,0.532,0.388
237,1030,0,-0.017,0.989,89.018,0.506,0.380
287,1030,0,-0.044,0.999,87.493,0.485,0.380
337,1030,0,-0.067,0.998,86.132,0.491,0.399
387,1030,0,-0.071,0.997,85.907,0.517,0.434
437,1030,0,-0.053,0.999,86.958,0.542,0.465
487,1030,0,-0.023,0.848,88.448,0.548,0.481
537,1030,0,-0.021,-0.664,-88.210,0.534,0.492
587,1030,0,-0.073,-0.997,-85.837,0.510,0.517
637,1030,0,-0.138,-0.990,-82.084,0.497,0.559
687,1030,0,-0.203,-0.979,-78.307,0.493,0.603
737,1030,0,-0.260,-0.965,-74.908,0.487,0.628
787,1030,0,-0.311,-0.950,-71.877,0.472,0.622
837,1030,0,-0.359,-0.933,-68.974,0.455,0.591
887,1030,0,-0.404,-0.915,-66.191,0.442,0.550
937,1030,0,-0.444,-0.895,-63.613,0.427,0.515
987,1030,0,-0.493,-0.869,-60.419,0.419,0.493
1037,1030,0,-0.562,-0.826,-55.760,0.442,0.490
1087,1030,0,-0.626,-0.780,-51.265,0.497,0.511
1137,1030,0,-0.665,-0.747,-48.349,0.546,0.542
1187,1030,0,-0.691,-0.723,-46.316,0.559,0.560
1237,1030,0,-0.715,-0.699,-44.373,0.531,0.553
1287,1030,0,-0.734,-0.679,-42.798,0.473,0.533
1337,1030,0,-0.737,-0.676,-42.539,0.401,0.522
1387,1030,0,-0.729,-0.685,-43.228,0.341,0.536
1437,1030,0,-0.736,-0.677,-42.629,0.306,0.571
1487,1030,0,-0.758,-0.652,-40.720,0.282,0.606
1537,1030,0,-0.760,-0.650,-40.549,0.248,0.620
1587,1030,0,-0.716,-0.697,-44.210,0.211,0.613
1637,1030,0,-0.661,-0.749,-48.537,0.197,0.596
1687,1030,0,-0.656,-0.754,-48.983,0.206,0.585
1737,1030,0,-0.676,-0.736,-47.433,0.224,0.586
1787,1030,0,-0.685,-0.728,-46.706,0.221,0.594
1837,1030,0,-0.678,-0.734,-47.267,0.185,0.596
1887,1030,0,-0.655,-0.755,-49.048,0.140,0.587
1937,1030,0,-0.639,-0.769,-50.285,0.117,0.566
1987,1030,0,-0.660,-0.751,-48.707,0.121,0.534
2037,1030,0,-0.684,-0.729,-46.824,0.130,0.500
2087,1030,0,-0.650,-0.759,-49.430,0.118,0.482
2137,1030,0,-0.474,-0.871,-61.431,0.085,0.501
2187,1030,0,-0.227,-0.093,-22.279,0.056,0.549
2237,1030,0,-0.595,0.789,52.959,0.084,0.593
2287,1030,0,-0.781,0.623,38.592,0.169,0.612
2337,1030,0,-0.830,0.557,33.872,0.247,0.612
2387,1030,0,-0.859,0.511,30.730,0.295,0.609
2437,1030,0,-0.893,0.449,26.699,0.319,0.604
2487,1030,0,-0.930,0.368,21.587,0.338,0.594
2537,1030,0,-0.955,0.297,17.277,0.356,0.588
2587,1030,0,-0.965,0.259,15.034,0.370,0.598
2637,1030,0,-0.968,0.250,14.509,0.383,0.620
2687,1030,0,-0.967,0.252,14.623,0.395,0.648
2737,1030,0,-0.966,0.256,14.843,0.391,0.679
2787,1030,0,-0.962,0.272,15.815,0.366,0.707
2837,1030,0,-0.950,0.311,18.122,0.340,0.730
2887,1030,0,-0.936,0.352,20.643,0.338,0.748
2937,1030,0,-0.927,0.375,22.014,0.353,0.753
2987,1030,0,-0.924,0.383,22.549,0.361,0.748
3037,1030,0,-0.919,0.393,23.173,0.355,0.747
3087,1030,0,-0.907,0.421,24.901,0.352,0.749
3137,1030,0,-0.880,0.474,28.286,0.364,0.737
3187,1030,0,-0.840,0.541,32.782,0.375,0.700
3237,1030,0,-0.786,0.617,38.147,0.377,0.648
3287,1030,0,-0.714,0.700,44.423,0.382,0.598
3337,1030,0,-0.629,0.776,50.965,0.396,0.562
3387,1030,0,-0.537,0.843,57.499,0.412,0.534
3437,1030,0,-0.431,0.902,64.452,0.420,0.507
3487,1030,0,-0.302,0.952,72.414,0.415,0.482
3537,1030,0,-0.150,0.988,81.359,0.404,0.468
3587,1030,0,-0.028,0.186,81.311,0.402,0.481
3637,1030,0,-0.054,-0.999,-86.918,0.404,0.522
3687,1030,0,-0.038,-0.901,-87.607,0.387,0.563
3737,1030,0,-0.063,0.865,85.825,0.340,0.575
3787,1030,0,-0.255,0.964,75.186,0.281,0.563
3837,1030,0,-0.486,0.871,60.859,0.258,0.547
3887,1030,0,-0.635,0.771,50.515,0.276,0.537
3937,1030,0,-0.702,0.712,45.398,0.302,0.535
3987,1030,0,-0.732,0.681,42.959,0.327,0.540
4037,1030,0,-0.742,0.670,42.084,0.350,0.551
4087,1030,0,-0.736,0.677,42.639,0.366,0.561
4137,1030,0,-0.713,0.702,44.554,0.371,0.563
4187,1030,0,-0.671,0.741,47.813,0.369,0.555
4237,1030,0,-0.617,0.787,51.909,0.370,0.548
4287,1030,0,-0.562,0.827,55.773,0.383,0.552
4337,1030,0,-0.521,0.853,58.575,0.402,0.558
4387,1030,0,-0.491,0.871,60.604,0.404,0.559
4437,1030,0,-0.452,0.892,63.127,0.375,0.548
4487,1030,0,-0.378,0.925,67.753,0.327,0.526
4537,1030,0,-0.253,0.966,75.347,0.289,0.493
4587,1030,0,-0.089,0.897,84.343,0.275,0.448
4637,1030,0,-0.091,-0.914,-84.294,0.272,0.400
4687,1030,0,-0.252,-0.967,-75.379,0.272,0.373
4737,1030,0,-0.359,-0.933,-68.944,0.281,0.377
4787,1030,0,-0.414,-0.910,-65.559,0.301,0.397
4837,1030,0,-0.437,-0.899,-64.093,0.334,0.415
4887,1030,0,-0.436,-0.900,-64.159,0.369,0.432
4937,1030,0,-0.422,-0.906,-65.019,0.397,0.462
4987,1030,0,-0.419,-0.908,-65.218,0.421,0.501
5037,1030,0,-0.437,-0.900,-64.101,0.447,0.524
5087,1030,0,-0.465,-0.885,-62.286,0.481,0.522
5137,1030,0,-0.493,-0.870,-60.484,0.514,0.510
5187,1030,0,-0.521,-0.854,-58.619,0.535,0.506
5237,1030,0,-0.556,-0.831,-56.213,0.540,0.512
5287,1030,0,-0.604,-0.797,-52.857,0.528,0.518
5337,1030,0,-0.662,-0.749,-48.497,0.506,0.517
5387,1030,0,-0.718,-0.696,-44.118,0.493,0.517
5437,1030,0,-0.751,-0.660,-41.340,0.503,0.523
5487,1030,0,-0.761,-0.649,-40.448,0.528,0.523
5537,1030,0,-0.762,-0.647,-40.362,0.550,0.504
5587,1030,0,-0.763,-0.646,-40.224,0.544,0.474
5637,1030,0,-0.768,-0.640,-39.791,0.496,0.451
5687,1030,0,-0.769,-0.637,-39.647,0.408,0.438
5737,1030,0,-0.745,-0.664,-41.723,0.302,0.423
5787,1030,0,-0.629,-0.770,-50.790,0.193,0.399
5837,1030,0,-0.238,-0.812,-73.649,0.139,0.382
5887,1030,0,-0.169,0.902,79.361,0.186,0.386
5937,1030,0,-0.351,0.936,69.456,0.257,0.403
5987,1030,0,-0.438,0.899,64.017,0.334,0.428
6037,1030,0,-0.465,0.885,62.310,0.414,0.466
6087,1030,0,-0.466,0.885,62.224,0.473,0.508
6137,1030,0,-0.472,0.881,61.817,0.496,0.530
6187,1030,0,-0.493,0.870,60.463,0.490,0.526
6237,1030,0,-0.521,0.853,58.571,0.484,0.518
6287,1030,0,-0.548,0.836,56.742,0.500,0.525
6337,1030,0,-0.571,0.821,55.190,0.535,0.556
6387,1030,0,-0.587,0.810,54.075,0.565,0.598
6437,1030,0,-0.595,0.803,53.456,0.570,0.625
6487,1030,0,-0.599,0.801,53.230,0.553,0.630
6537,1030,0,-0.598,0.801,53.235,0.540,0.632
6587,1030,0,-0.606,0.795,52.693,0.545,0.643
6637,1030,0,-0.636,0.771,50.473,0.558,0.660
6687,1030,0,-0.688,0.726,46.549,0.570,0.680
6737,1030,0,-0.736,0.677,42.592,0.580,0.699
6787,1030,0,-0.763,0.647,40.286,0.582,0.698
6837,1030,0,-0.769,0.639,39.725,0.571,0.667
6887,1030,0,-0.766,0.642,39.978,0.560,0.622
6937,1030,0,-0.761,0.649,40.446,0.554,0.580
6987,1030,0,-0.749,0.663,41.511,0.544,0.543
7037,1030,0,-0.727,0.687,43.371,0.525,0.504
7087,1030,0,-0.705,0.709,45.190,0.507,0.464
7137,1030,0,-0.695,0.719,45.951,0.498,0.436
7187,1030,0,-0.702,0.711,45.361,0.496,0.438
7237,1030,0,-0.721,0.692,43.826,0.502,0.465
7287,1030,0,-0.739,0.673,42.340,0.509,0.494
7337,1030,0,-0.939,0.160,9.685,0.123,0.121
37,1080,0,-0.060,0.998,86.548,0.506,0.445
87,1080,0,-0.048,0.999,87.270,0.528,0.429
137,1080,0,-0.023,1.000,88.681,0.542,0.405
187,1080,0,-0.005,-0.238,-88.885,0.532,0.380
237,1080,0,-0.007,-0.558,-89.267,0.504,0.366
287,1080,0,-0.019,0.865,88.730,0.483,0.369
337,1080,0,-0.054,0.998,86.898,0.489,0.394
387,1080,0,-0.075,0.997,85.713,0.519,0.432
437,1080,0,-0.072,0.997,85.861,0.548,0.465
487,1080,0,-0.054,0.998,86.917,0.557,0.486
537,1080,0,-0.020,0.581,88.072,0.541,0.504
587,1080,0,-0.052,-0.998,-86.990,0.516,0.531
637,1080,0,-0.138,-0.990,-82.043,0.504,0.569
687,1080,0,-0.214,-0.977,-77.627,0.503,0.609
737,1080,0,-0.268,-0.963,-74.450,0.496,0.631
787,1080,0,-0.302,-0.953,-72.430,0.475,0.625
837,1080,0,-0.323,-0.946,-71.141,0.451,0.597
887,1080,0,-0.341,-0.940,-70.043,0.433,0.558
937,1080,0,-0.365,-0.931,-68.557,0.419,0.521
987,1080,0,-0.414,-0.910,-65.534,0.410,0.493
1037,1080,0,-0.499,-0.866,-60.016,0.429,0.480
1087,1080,0,-0.587,-0.809,-54.069,0.484,0.490
1137,1080,0,-0.640,-0.769,-50.238,0.541,0.516
1187,1080,0,-0.668,-0.744,-48.119,0.564,0.534
1237,1080,0,-0.689,-0.725,-46.483,0.548,0.532
1287,1080,0,-0.706,-0.708,-45.085,0.500,0.521
1337,1080,0,-0.716,-0.698,-44.260,0.432,0.517
1387,1080,0,-0.728,-0.686,-43.305,0.364,0.536
1437,1080,0,-0.757,-0.654,-40.826,0.323,0.571
1487,1080,0,-0.791,-0.611,-37.684,0.304,0.605
1537,1080,0,-0.804,-0.594,-36.442,0.285,0.619
1587,1080,0,-0.785,-0.619,-38.246,0.261,0.609
1637,1080,0,-0.754,-0.656,-41.028,0.249,0.588
1687,1080,0,-0.742,-0.670,-42.078,0.254,0.573
1737,1080,0,-0.742,-0.670,-42.093,0.264,0.573
1787,1080,0,-0.739,-0.674,-42.357,0.258,0.580
1837,1080,0,-0.728,-0.685,-43.238,0.222,0.581
1887,1080,0,-0.704,-0.710,-45.260,0.177,0.572
1937,1080,0,-0.677,-0.736,-47.410,0.152,0.552
1987,1080,0,-0.684,-0.729,-46.797,0.153,0.523
2037,1080,0,-0.716,-0.697,-44.215,0.161,0.491
2087,1080,0,-0.721,-0.692,-43.804,0.154,0.478
2137,1080,0,-0.668,-0.740,-47.950,0.123,0.498
2187,1080,0,-0.579,-0.796,-53.975,0.069,0.541
2237,1080,0,-0.754,0.201,14.935,0.039,0.575
2287,1080,0,-0.881,0.464,27.792,0.136,0.586
2337,1080,0,-0.892,0.450,26.796,0.236,0.584
2387,1080,0,-0.903,0.428,25.345,0.307,0.580
2437,1080,0,-0.920,0.392,23.092,0.356,0.573
2487,1080,0,-0.937,0.350,20.481,0.395,0.562
2537,1080,0,-0.947,0.322,18.796,0.425,0.558
2587,1080,0,-0.947,0.320,18.669,0.441,0.574
2637,1080,0,-0.943,0.333,19.443,0.446,0.607
2687,1080,0,-0.939,0.342,20.009,0.440,0.644
2737,1080,0,-0.939,0.344,20.102,0.421,0.678
2787,1080,0,-0.935,0.353,20.667,0.392,0.703
2837,1080,0,-0.925,0.380,22.364,0.366,0.718
2887,1080,0,-0.912,0.411,24.256,0.361,0.727
2937,1080,0,-0.905,0.426,25.221,0.368,0.727
2987,1080,0,-0.903,0.430,25.466,0.369,0.724
3037,1080,0,-0.899,0.437,25.916,0.363,0.729
3087,1080,0,-0.886,0.463,27.568,0.370,0.736
3137,1080,0,-0.859,0.511,30.756,0.390,0.719
3187,1080,0,-0.818,0.574,35.075,0.402,0.673
3237,1080,0,-0.758,0.651,40.662,0.397,0.614
3287,1080,0,-0.672,0.739,47.714,0.393,0.568
3337,1080,0,-0.573,0.819,55.036,0.405,0.543
3387,1080,0,-0.477,0.878,61.514,0.424,0.529
3437,1080,0,-0.381,0.924,67.582,0.431,0.513
3487,1080,0,-0.266,0.963,74.566,0.418,0.493
3537,1080,0,-0.127,0.991,82.711,0.404,0.484
3587,1080,0,-0.021,0.336,86.348,0.406,0.506
3637,1080,0,-0.022,-0.855,-88.501,0.409,0.559
3687,1080,0,-0.028,0.429,86.227,0.390,0.609
3737,1080,0,-0.130,0.990,82.506,0.344,0.624
3787,1080,0,-0.320,0.945,71.309,0.292,0.611
3837,1080,0,-0.527,0.848,58.153,0.277,0.598
3887,1080,0,-0.643,0.765,49.954,0.295,0.593
3937,1080,0,-0.684,0.729,46.827,0.314,0.590
3987,1080,0,-0.705,0.709,45.200,0.328,0.588
4037,1080,0,-0.721,0.693,43.894,0.343,0.589
4087,1080,0,-0.722,0.692,43.784,0.353,0.594
4137,1080,0,-0.698,0.716,45.738,0.354,0.593
4187,1080,0,-0.642,0.766,50.007,0.347,0.580
4237,1080,0,-0.566,0.824,55.519,0.346,0.566
4287,1080,0,-0.497,0.867,60.186,0.359,0.563
4337,1080,0,-0.453,0.891,63.042,0.375,0.566
4387,1080,0,-0.420,0.907,65.136,0.376,0.562
4437,1080,0,-0.370,0.928,68.250,0.354,0.545
4487,1080,0,-0.282,0.958,73.617,0.321,0.515
4537,1080,0,-0.154,0.987,81.146,0.298,0.479
4587,1080,0,-0.041,0.059,55.022,0.294,0.437
4637,1080,0,-0.137,-0.990,-82.133,0.296,0.397
4687,1080,0,-0.252,-0.967,-75.375,0.291,0.375
4737,1080,0,-0.324,-0.946,-71.074,0.284,0.378
4787,1080,0,-0.367,-0.930,-68.443,0.293,0.400
4837,1080,0,-0.398,-0.917,-66.518,0.328,0.423
4887,1080,0,-0.411,-0.912,-65.720,0.384,0.450
4937,1080,0,-0.410,-0.912,-65.824,0.445,0.491
4987,1080,0,-0.412,-0.911,-65.681,0.494,0.536
5037,1080,0,-0.426,-0.905,-64.780,0.525,0.557
5087,1080,0,-0.447,-0.895,-63.465,0.543,0.545
5137,1080,0,-0.468,-0.884,-62.123,0.555,0.521
5187,1080,0,-0.491,-0.871,-60.581,0.563,0.510
5237,1080,0,-0.523,-0.852,-58.482,0.561,0.512
5287,1080,0,-0.566,-0.824,-55.508,0.545,0.514
5337,1080,0,-0.623,-0.782,-51.474,0.521,0.511
5387,1080,0,-0.679,-0.734,-47.257,0.510,0.515
5437,1080,0,-0.713,-0.701,-44.511,0.522,0.528
5487,1080,0,-0.724,-0.689,-43.584,0.546,0.533
5537,1080,0,-0.725,-0.689,-43.526,0.565,0.519
5587,1080,0,-0.723,-0.691,-43.721,0.561,0.496
5637,1080,0,-0.714,-0.700,-44.409,0.521,0.475
5687,1080,0,-0.689,-0.724,-46.445,0.449,0.460
5737,1080,0,-0.631,-0.775,-50.847,0.368,0.443
5787,1080,0,-0.519,-0.853,-58.694,0.291,0.419
5837,1080,0,-0.304,-0.948,-72.202,0.224,0.401
5887,1080,0,-0.088,0.101,48.729,0.203,0.405
5937,1080,0,-0.276,0.959,73.956,0.238,0.423
5987,1080,0,-0.407,0.913,65.977,0.309,0.449
6037,1080,0,-0.446,0.895,63.499,0.391,0.484
6087,1080,0,-0.453,0.892,63.070,0.456,0.521
6137,1080,0,-0.463,0.886,62.408,0.489,0.536
6187,1080,0,-0.486,0.874,60.913,0.494,0.524
6237,1080,0,-0.517,0.856,58.898,0.492,0.509
6287,1080,0,-0.545,0.838,56.983,0.502,0.511
6337,1080,0,-0.565,0.825,55.580,0.521,0.534
6387,1080,0,-0.574,0.819,54.966,0.533,0.564
6437,1080,0,-0.570,0.821,55.225,0.525,0.584
6487,1080,0,-0.559,0.829,56.014,0.505,0.591
6537,1080,0,-0.551,0.834,56.551,0.494,0.602
6587,1080,0,-0.563,0.826,55.741,0.506,0.624
6637,1080,0,-0.603,0.798,52.938,0.530,0.651
6687,1080,0,-0.661,0.750,48.636,0.554,0.678
6737,1080,0,-0.712,0.702,44.575,0.575,0.699
6787,1080,0,-0.739,0.674,42.342,0.585,0.700
6837,1080,0,-0.743,0.669,42.002,0.580,0.679
6887,1080,0,-0.737,0.676,42.557,0.571,0.647
6937,1080,0,-0.728,0.685,43.264,0.562,0.616
6987,1080,0,-0.714,0.700,44.399,0.543,0.580
7037,1080,0,-0.691,0.723,46.307,0.512,0.534
7087,1080,0,-0.662,0.749,48.503,0.486,0.487
7137,1080,0,-0.643,0.766,49.986,0.479,0.457
7187,1080,0,-0.641,0.767,50.089,0.487,0.460
7237,1080,0,-0.656,0.754,48.982,0.501,0.487
7287,1080,0,-0.674,0.738,47.624,0.510,0.513
7337,1080,0,-0.923,0.176,10.791,0.123,0.125
37,1130,0,-0.107,0.994,83.832,0.522,0.458
87,1130,0,-0.083,0.996,85.247,0.540,0.442
137,1130,0,-0.043,0.999,87.529,0.545,0.414
187,1130,0,-0.009,0.043,78.504,0.528,0.384
237,1130,0,-0.016,-1.000,-89.074,0.500,0.368
287,1130,0,-0.009,0.117,85.580,0.482,0.375
337,1130,0,-0.043,0.999,87.531,0.490,0.406
387,1130,0,-0.074,0.997,85.747,0.520,0.447
437,1130,0,-0.084,0.996,85.162,0.549,0.484
487,1130,0,-0.076,0.997,85.636,0.559,0.512
537,1130,0,-0.040,0.999,87.698,0.543,0.535
587,1130,0,-0.037,-0.786,-87.297,0.515,0.559
637,1130,0,-0.133,-0.991,-82.330,0.504,0.588
687,1130,0,-0.216,-0.976,-77.519,0.506,0.613
737,1130,0,-0.269,-0.963,-74.422,0.499,0.621
787,1130,0,-0.291,-0.957,-73.105,0.478,0.609
837,1130,0,-0.292,-0.956,-72.994,0.454,0.585
887,1130,0,-0.293,-0.956,-72.981,0.438,0.556
937,1130,0,-0.307,-0.951,-72.101,0.426,0.524
987,1130,0,-0.351,-0.936,-69.421,0.414,0.494
1037,1130,0,-0.438,-0.898,-64.027,0.419,0.474
1087,1130,0,-0.538,-0.842,-57.436,0.460,0.472
1137,1130,0,-0.605,-0.796,-52.758,0.519,0.486
1187,1130,0,-0.639,-0.769,-50.286,0.558,0.502
