X,Y,Slice,DX,DY,Orientation,Coherency,Energy
6991,839,0,-0.872,-0.490,-29.340,0.485,0.554
7041,839,0,-0.868,-0.496,-29.767,0.486,0.548
7091,839,0,-0.863,-0.505,-30.346,0.485,0.520
7141,839,0,-0.857,-0.516,-31.068,0.480,0.499
7191,839,0,-0.855,-0.519,-31.268,0.480,0.497
7241,839,0,-0.857,-0.515,-30.967,0.487,0.502
7291,839,0,-0.952,-0.174,-10.363,0.167,0.172
41,889,0,-0.027,-1.000,-88.479,0.701,0.652
91,889,0,-0.032,-0.999,-88.145,0.716,0.636
141,889,0,-0.041,-0.999,-87.650,0.725,0.581
191,889,0,-0.050,-0.999,-87.113,0.711,0.517
241,889,0,-0.051,-0.999,-87.083,0.679,0.491
291,889,0,-0.035,-0.999,-87.966,0.652,0.514
341,889,0,-0.016,-0.839,-88.937,0.638,0.552
391,889,0,-0.008,-0.302,-88.433,0.628,0.563
441,889,0,-0.012,-0.765,-89.080,0.611,0.536
491,889,0,-0.034,-0.999,-88.076,0.587,0.495
541,889,0,-0.061,-0.998,-86.479,0.566,0.464
591,889,0,-0.091,-0.995,-84.766,0.549,0.456
641,889,0,-0.141,-0.989,-81.901,0.527,0.463
691,889,0,-0.241,-0.968,-76.025,0.496,0.467
741,889,0,-0.395,-0.915,-66.660,0.491,0.464
791,889,0,-0.538,-0.841,-57.429,0.547,0.466
841,889,0,-0.618,-0.786,-51.834,0.631,0.480
891,889,0,-0.651,-0.759,-49.389,0.686,0.505
941,889,0,-0.660,-0.752,-48.735,0.701,0.538
991,889,0,-0.655,-0.755,-49.066,0.696,0.576
1041,889,0,-0.648,-0.761,-49.582,0.692,0.602
1091,889,0,-0.649,-0.761,-49.549,0.696,0.601
1141,889,0,-0.659,-0.752,-48.787,0.717,0.591
1191,889,0,-0.675,-0.738,-47.563,0.744,0.599
1241,889,0,-0.694,-0.720,-46.071,0.757,0.630
1291,889,0,-0.712,-0.703,-44.637,0.756,0.674
1341,889,0,-0.718,-0.696,-44.090,0.755,0.715
1391,889,0,-0.709,-0.706,-44.872,0.754,0.733
1441,889,0,-0.689,-0.725,-46.445,0.746,0.714
1491,889,0,-0.669,-0.743,-48.000,0.719,0.665
1541,889,0,-0.653,-0.758,-49.248,0.667,0.604
1591,889,0,-0.637,-0.771,-50.419,0.601,0.557
1641,889,0,-0.618,-0.786,-51.820,0.544,0.537
1691,889,0,-0.599,-0.801,-53.209,0.518,0.535
1741,889,0,-0.593,-0.805,-53.601,0.522,0.532
1791,889,0,-0.615,-0.788,-52.005,0.541,0.531
1841,889,0,-0.662,-0.749,-48.528,0.568,0.550
1891,889,0,-0.715,-0.699,-44.344,0.601,0.589
1941,889,0,-0.758,-0.652,-40.686,0.633,0.632
1991,889,0,-0.785,-0.619,-38.242,0.656,0.670
2041,889,0,-0.801,-0.598,-36.733,0.667,0.700
2091,889,0,-0.819,-0.574,-35.040,0.660,0.698
2141,889,0,-0.844,-0.535,-32.370,0.642,0.656
2191,889,0,-0.873,-0.487,-29.119,0.629,0.606
2241,889,0,-0.895,-0.445,-26.443,0.630,0.580
2291,889,0,-0.906,-0.424,-25.101,0.634,0.580
2341,889,0,-0.904,-0.427,-25.305,0.625,0.589
2391,889,0,-0.890,-0.456,-27.104,0.609,0.599
2441,889,0,-0.865,-0.501,-30.053,0.600,0.623
2491,889,0,-0.838,-0.546,-33.082,0.588,0.668
2541,889,0,-0.813,-0.583,-35.639,0.553,0.728
2591,889,0,-0.785,-0.619,-38.224,0.500,0.779
2641,889,0,-0.750,-0.660,-41.357,0.462,0.796
2691,889,0,-0.715,-0.698,-44.301,0.462,0.769
2741,889,0,-0.696,-0.718,-45.898,0.486,0.712
2791,889,0,-0.691,-0.722,-46.250,0.510,0.647
2841,889,0,-0.692,-0.722,-46.237,0.530,0.597
2891,889,0,-0.690,-0.724,-46.361,0.539,0.565
2941,889,0,-0.683,-0.730,-46.888,0.530,0.543
2991,889,0,-0.660,-0.750,-48.655,0.494,0.524
3041,889,0,-0.593,-0.804,-53.575,0.438,0.513
3091,889,0,-0.447,-0.892,-63.387,0.394,0.519
3141,889,0,-0.253,-0.965,-75.291,0.399,0.542
3191,889,0,-0.093,-0.995,-84.666,0.428,0.565
3241,889,0,-0.031,0.498,86.442,0.453,0.575
3291,889,0,-0.099,0.995,84.345,0.486,0.577
3341,889,0,-0.127,0.992,82.712,0.531,0.577
3391,889,0,-0.134,0.991,82.319,0.570,0.558
3441,889,0,-0.150,0.988,81.348,0.595,0.522
3491,889,0,-0.187,0.982,79.248,0.610,0.500
3541,889,0,-0.227,0.974,76.852,0.623,0.504
3591,889,0,-0.251,0.968,75.456,0.630,0.527
3641,889,0,-0.243,0.970,75.918,0.633,0.554
3691,889,0,-0.208,0.978,78.003,0.637,0.571
3741,889,0,-0.158,0.987,80.888,0.627,0.558
3791,889,0,-0.095,0.995,84.572,0.589,0.522
3841,889,0,-0.032,0.053,58.501,0.542,0.493
3891,889,0,-0.115,-0.992,-83.362,0.529,0.485
3941,889,0,-0.219,-0.975,-77.346,0.554,0.486
3991,889,0,-0.293,-0.955,-72.934,0.576,0.483
4041,889,0,-0.353,-0.935,-69.318,0.573,0.472
4091,889,0,-0.406,-0.913,-66.028,0.554,0.459
4141,889,0,-0.440,-0.898,-63.878,0.539,0.450
4191,889,0,-0.442,-0.897,-63.752,0.537,0.453
4241,889,0,-0.422,-0.907,-65.056,0.548,0.469
4291,889,0,-0.405,-0.914,-66.127,0.559,0.492
4341,889,0,-0.406,-0.914,-66.073,0.551,0.512
4391,889,0,-0.418,-0.908,-65.293,0.510,0.520
4441,889,0,-0.418,-0.909,-65.313,0.440,0.519
4491,889,0,-0.360,-0.932,-68.905,0.359,0.518
4541,889,0,-0.213,-0.976,-77.696,0.305,0.522
4591,889,0,-0.047,-0.461,-84.126,0.297,0.522
4641,889,0,-0.096,0.995,84.496,0.299,0.502
4691,889,0,-0.210,0.976,77.841,0.275,0.458
4741,889,0,-0.365,0.928,68.527,0.228,0.401
4791,889,0,-0.589,0.801,53.663,0.189,0.347
4841,889,0,-0.840,0.529,32.222,0.188,0.306
4891,889,0,-0.975,0.205,11.860,0.267,0.288
4941,889,0,-0.998,0.010,0.559,0.399,0.295
4991,889,0,-0.994,-0.098,-5.635,0.511,0.318
5041,889,0,-0.983,-0.181,-10.462,0.570,0.343
5091,889,0,-0.965,-0.261,-15.164,0.582,0.362
5141,889,0,-0.941,-0.338,-19.759,0.565,0.376
5191,889,0,-0.911,-0.410,-24.226,0.536,0.390
5241,889,0,-0.877,-0.480,-28.707,0.515,0.419
5291,889,0,-0.842,-0.538,-32.584,0.518,0.473
5341,889,0,-0.816,-0.578,-35.327,0.535,0.544
5391,889,0,-0.795,-0.606,-37.320,0.548,0.603
5441,889,0,-0.777,-0.629,-38.971,0.547,0.628
5491,889,0,-0.760,-0.649,-40.488,0.535,0.617
5541,889,0,-0.744,-0.668,-41.918,0.530,0.595
5591,889,0,-0.733,-0.681,-42.899,0.552,0.583
5641,889,0,-0.732,-0.682,-42.968,0.603,0.586
5691,889,0,-0.739,-0.674,-42.386,0.655,0.593
5741,889,0,-0.746,-0.666,-41.741,0.681,0.585
5791,889,0,-0.754,-0.657,-41.054,0.684,0.549
5841,889,0,-0.765,-0.644,-40.085,0.685,0.503
5891,889,0,-0.778,-0.628,-38.937,0.692,0.473
5941,889,0,-0.790,-0.613,-37.786,0.698,0.462
5991,889,0,-0.804,-0.594,-36.443,0.689,0.459
6041,889,0,-0.826,-0.564,-34.306,0.660,0.452
6091,889,0,-0.859,-0.512,-30.804,0.626,0.451
6141,889,0,-0.894,-0.447,-26.548,0.612,0.461
6191,889,0,-0.919,-0.394,-23.213,0.624,0.469
6241,889,0,-0.930,-0.368,-21.573,0.645,0.465
6291,889,0,-0.932,-0.362,-21.227,0.654,0.454
6341,889,0,-0.930,-0.367,-21.538,0.639,0.448
6391,889,0,-0.928,-0.372,-21.821,0.618,0.459
6441,889,0,-0.931,-0.365,-21.388,0.616,0.489
6491,889,0,-0.938,-0.346,-20.226,0.625,0.521
6541,889,0,-0.947,-0.320,-18.657,0.621,0.534
6591,889,0,-0.958,-0.287,-16.679,0.594,0.518
6641,889,0,-0.967,-0.252,-14.625,0.555,0.480
6691,889,0,-0.970,-0.240,-13.892,0.507,0.439
6741,889,0,-0.962,-0.271,-15.707,0.455,0.415
6791,889,0,-0.943,-0.331,-19.321,0.422,0.416
6841,889,0,-0.920,-0.392,-23.094,0.412,0.441
6891,889,0,-0.895,-0.445,-26.414,0.410,0.488
6941,889,0,-0.876,-0.482,-28.809,0.403,0.542
6991,889,0,-0.868,-0.497,-29.806,0.394,0.573
7041,889,0,-0.868,-0.497,-29.810,0.388,0.560
7091,889,0,-0.868,-0.496,-29.769,0.382,0.526
7141,889,0,-0.869,-0.494,-29.607,0.379,0.505
7191,889,0,-0.878,-0.478,-28.584,0.388,0.509
7241,889,0,-0.888,-0.458,-27.296,0.404,0.521
7291,889,0,-0.963,-0.153,-9.048,0.139,0.179
41,939,0,-0.013,-0.969,-89.208,0.747,0.639
91,939,0,-0.020,-1.000,-88.879,0.752,0.613
141,939,0,-0.026,-1.000,-88.518,0.750,0.552
191,939,0,-0.030,-1.000,-88.279,0.729,0.487
241,939,0,-0.025,-1.000,-88.579,0.691,0.460
291,939,0,-0.010,-0.359,-88.376,0.659,0.475
341,939,0,-0.016,0.876,88.954,0.645,0.506
391,939,0,-0.021,1.000,88.786,0.641,0.524
441,939,0,-0.010,0.824,89.324,0.638,0.518
491,939,0,-0.011,-0.866,-89.299,0.639,0.503
541,939,0,-0.028,-1.000,-88.423,0.645,0.498
591,939,0,-0.043,-0.999,-87.540,0.650,0.511
641,939,0,-0.069,-0.998,-86.038,0.635,0.530
691,939,0,-0.126,-0.992,-82.756,0.587,0.525
741,939,0,-0.241,-0.969,-76.014,0.522,0.496
791,939,0,-0.410,-0.910,-65.766,0.503,0.467
841,939,0,-0.551,-0.833,-56.509,0.560,0.456
891,939,0,-0.624,-0.781,-51.345,0.632,0.473
941,939,0,-0.653,-0.757,-49.245,0.668,0.515
991,939,0,-0.660,-0.751,-48.716,0.674,0.572
1041,939,0,-0.660,-0.751,-48.690,0.671,0.619
1091,939,0,-0.663,-0.748,-48.443,0.674,0.631
1141,939,0,-0.672,-0.741,-47.811,0.695,0.618
1191,939,0,-0.683,-0.731,-46.939,0.727,0.610
1241,939,0,-0.697,-0.717,-45.813,0.751,0.626
1291,939,0,-0.712,-0.702,-44.593,0.761,0.666
1341,939,0,-0.720,-0.694,-43.979,0.766,0.714
1391,939,0,-0.714,-0.700,-44.441,0.764,0.742
1441,939,0,-0.699,-0.715,-45.624,0.753,0.732
1491,939,0,-0.684,-0.729,-46.825,0.727,0.685
1541,939,0,-0.671,-0.741,-47.844,0.680,0.624
1591,939,0,-0.654,-0.757,-49.189,0.611,0.575
1641,939,0,-0.623,-0.782,-51.437,0.538,0.558
1691,939,0,-0.585,-0.811,-54.192,0.498,0.563
1741,939,0,-0.563,-0.827,-55.755,0.503,0.567
1791,939,0,-0.580,-0.814,-54.529,0.532,0.570
1841,939,0,-0.633,-0.774,-50.691,0.568,0.588
1891,939,0,-0.696,-0.718,-45.882,0.602,0.620
1941,939,0,-0.747,-0.665,-41.665,0.626,0.647
1991,939,0,-0.779,-0.627,-38.813,0.634,0.661
2041,939,0,-0.797,-0.603,-37.109,0.631,0.666
2091,939,0,-0.815,-0.579,-35.406,0.624,0.649
2141,939,0,-0.841,-0.541,-32.765,0.618,0.606
2191,939,0,-0.870,-0.492,-29.475,0.618,0.567
2241,939,0,-0.893,-0.450,-26.735,0.628,0.560
2291,939,0,-0.903,-0.429,-25.385,0.634,0.582
2341,939,0,-0.903,-0.430,-25.489,0.627,0.607
2391,939,0,-0.892,-0.453,-26.923,0.613,0.624
2441,939,0,-0.872,-0.489,-29.305,0.606,0.641
2491,939,0,-0.851,-0.525,-31.651,0.601,0.667
2541,939,0,-0.836,-0.549,-33.275,0.577,0.699
2591,939,0,-0.823,-0.567,-34.548,0.531,0.727
2641,939,0,-0.805,-0.592,-36.311,0.485,0.740
2691,939,0,-0.781,-0.623,-38.594,0.469,0.732
2741,939,0,-0.761,-0.648,-40.416,0.483,0.704
2791,939,0,-0.750,-0.661,-41.402,0.509,0.663
2841,939,0,-0.743,-0.668,-41.956,0.537,0.626
2891,939,0,-0.739,-0.673,-42.305,0.557,0.603
2941,939,0,-0.735,-0.678,-42.707,0.558,0.587
2991,939,0,-0.720,-0.693,-43.921,0.523,0.567
3041,939,0,-0.674,-0.738,-47.569,0.453,0.550
3091,939,0,-0.552,-0.831,-56.379,0.372,0.548
3141,939,0,-0.337,-0.938,-70.220,0.339,0.562
3191,939,0,-0.129,-0.990,-82.552,0.360,0.578
3241,939,0,-0.036,0.354,84.191,0.389,0.582
3291,939,0,-0.123,0.992,82.919,0.425,0.579
3341,939,0,-0.171,0.985,80.151,0.475,0.571
3391,939,0,-0.188,0.982,79.136,0.528,0.550
3441,939,0,-0.209,0.978,77.937,0.576,0.524
3491,939,0,-0.241,0.970,76.062,0.615,0.514
3541,939,0,-0.273,0.962,74.151,0.644,0.525
3591,939,0,-0.292,0.956,73.000,0.657,0.546
3641,939,0,-0.286,0.958,73.402,0.661,0.572
3691,939,0,-0.252,0.968,75.423,0.666,0.592
3741,939,0,-0.203,0.979,78.266,0.656,0.585
3791,939,0,-0.146,0.989,81.602,0.616,0.555
3841,939,0,-0.070,0.971,85.880,0.557,0.529
3891,939,0,-0.038,-0.480,-85.452,0.524,0.520
3941,939,0,-0.117,-0.992,-83.277,0.532,0.515
3991,939,0,-0.182,-0.982,-79.505,0.544,0.500
4041,939,0,-0.239,-0.970,-76.130,0.529,0.474
4091,939,0,-0.310,-0.950,-71.920,0.499,0.443
4141,939,0,-0.385,-0.922,-67.337,0.483,0.416
4191,939,0,-0.431,-0.902,-64.437,0.496,0.407
4241,939,0,-0.439,-0.899,-63.970,0.523,0.421
4291,939,0,-0.431,-0.902,-64.469,0.543,0.449
4341,939,0,-0.428,-0.904,-64.667,0.537,0.475
4391,939,0,-0.432,-0.902,-64.413,0.494,0.489
4441,939,0,-0.430,-0.903,-64.513,0.420,0.487
4491,939,0,-0.387,-0.922,-67.250,0.333,0.480
4541,939,0,-0.251,-0.966,-75.449,0.264,0.482
4591,939,0,-0.060,-0.366,-80.644,0.243,0.491
4641,939,0,-0.141,0.989,81.914,0.259,0.487
4691,939,0,-0.287,0.957,73.312,0.267,0.454
4741,939,0,-0.460,0.885,62.566,0.255,0.402
4791,939,0,-0.674,0.733,47.390,0.248,0.355
4841,939,0,-0.865,0.494,29.710,0.282,0.325
4891,939,0,-0.964,0.257,14.944,0.372,0.318
4941,939,0,-0.994,0.097,5.588,0.482,0.330
4991,939,0,-0.999,-0.007,-0.411,0.559,0.350
5041,939,0,-0.995,-0.094,-5.378,0.586,0.363
5091,939,0,-0.983,-0.179,-10.335,0.577,0.369
5141,939,0,-0.965,-0.262,-15.186,0.549,0.374
5191,939,0,-0.941,-0.337,-19.729,0.512,0.385
5241,939,0,-0.912,-0.409,-24.156,0.481,0.414
5291,939,0,-0.883,-0.469,-27.953,0.467,0.471
5341,939,0,-0.861,-0.509,-30.583,0.466,0.540
5391,939,0,-0.844,-0.536,-32.431,0.465,0.594
5441,939,0,-0.829,-0.559,-34.016,0.456,0.620
5491,939,0,-0.809,-0.587,-35.926,0.450,0.620
5541,939,0,-0.783,-0.621,-38.421,0.462,0.615
5591,939,0,-0.758,-0.652,-40.704,0.508,0.614
5641,939,0,-0.745,-0.667,-41.844,0.580,0.614
5691,939,0,-0.743,-0.669,-42.015,0.648,0.610
5741,939,0,-0.744,-0.668,-41.913,0.686,0.594
5791,939,0,-0.746,-0.666,-41.727,0.694,0.557
5841,939,0,-0.753,-0.657,-41.104,0.691,0.512
5891,939,0,-0.768,-0.641,-39.865,0.692,0.481
5941,939,0,-0.784,-0.620,-38.335,0.697,0.470
5991,939,0,-0.801,-0.599,-36.786,0.698,0.469
6041,939,0,-0.820,-0.572,-34.863,0.678,0.463
6091,939,0,-0.851,-0.525,-31.690,0.638,0.455
6141,939,0,-0.890,-0.455,-27.074,0.605,0.453
6191,939,0,-0.922,-0.386,-22.730,0.610,0.452
6241,939,0,-0.938,-0.347,-20.316,0.645,0.446
6291,939,0,-0.942,-0.334,-19.536,0.681,0.438
6341,939,0,-0.943,-0.331,-19.345,0.694,0.435
6391,939,0,-0.946,-0.325,-18.966,0.688,0.449
6441,939,0,-0.951,-0.310,-18.035,0.684,0.485
6491,939,0,-0.958,-0.287,-16.662,0.681,0.529
6541,939,0,-0.966,-0.258,-14.939,0.663,0.554
6591,939,0,-0.975,-0.219,-12.648,0.624,0.543
6641,939,0,-0.984,-0.174,-10.047,0.575,0.507
6691,939,0,-0.989,-0.148,-8.504,0.514,0.466
6741,939,0,-0.986,-0.164,-9.417,0.439,0.440
6791,939,0,-0.974,-0.222,-12.833,0.376,0.439
6841,939,0,-0.953,-0.300,-17.488,0.342,0.462
6891,939,0,-0.927,-0.373,-21.939,0.327,0.505
6941,939,0,-0.906,-0.421,-24.911,0.317,0.552
6991,939,0,-0.900,-0.433,-25.711,0.308,0.573
7041,939,0,-0.905,-0.423,-25.065,0.302,0.556
7091,939,0,-0.911,-0.411,-24.270,0.299,0.527
7141,939,0,-0.919,-0.392,-23.104,0.305,0.519
7191,939,0,-0.933,-0.356,-20.912,0.328,0.537
7241,939,0,-0.945,-0.323,-18.872,0.355,0.558
7291,939,0,-0.983,-0.106,-6.164,0.124,0.192
41,989,0,-0.016,0.919,89.011,0.760,0.630
91,989,0,-0.009,0.350,88.588,0.758,0.595
141,989,0,-0.007,-0.453,-89.064,0.751,0.533
191,989,0,-0.010,-0.844,-89.342,0.728,0.476
241,989,0,-0.008,0.046,79.803,0.691,0.456
291,989,0,-0.027,0.988,88.440,0.663,0.470
341,989,0,-0.048,0.999,87.270,0.656,0.499
391,989,0,-0.045,0.999,87.420,0.660,0.519
441,989,0,-0.024,1.000,88.649,0.667,0.522
491,989,0,-0.006,-0.090,-86.413,0.679,0.520
541,989,0,-0.018,-1.000,-88.958,0.696,0.528
591,989,0,-0.033,-0.999,-88.124,0.705,0.555
641,989,0,-0.053,-0.999,-86.948,0.688,0.581
691,989,0,-0.091,-0.996,-84.756,0.635,0.576
741,989,0,-0.167,-0.985,-80.356,0.555,0.537
791,989,0,-0.301,-0.952,-72.441,0.496,0.486
841,989,0,-0.461,-0.886,-62.518,0.508,0.446
891,989,0,-0.576,-0.816,-54.785,0.573,0.441
941,989,0,-0.636,-0.771,-50.467,0.629,0.480
991,989,0,-0.664,-0.747,-48.361,0.653,0.547
1041,989,0,-0.678,-0.735,-47.317,0.658,0.608
1091,989,0,-0.687,-0.726,-46.596,0.662,0.632
1141,989,0,-0.695,-0.719,-45.978,0.679,0.619
1191,989,0,-0.701,-0.713,-45.490,0.706,0.599
1241,989,0,-0.708,-0.706,-44.951,0.732,0.599
1291,989,0,-0.715,-0.699,-44.359,0.748,0.626
1341,989,0,-0.717,-0.697,-44.159,0.755,0.671
1391,989,0,-0.712,-0.703,-44.642,0.752,0.710
1441,989,0,-0.700,-0.714,-45.549,0.741,0.722
1491,989,0,-0.690,-0.724,-46.380,0.720,0.699
1541,989,0,-0.681,-0.732,-47.069,0.684,0.653
1591,989,0,-0.666,-0.746,-48.214,0.620,0.610
1641,989,0,-0.635,-0.772,-50.572,0.538,0.591
1691,989,0,-0.589,-0.808,-53.927,0.484,0.597
1741,989,0,-0.557,-0.830,-56.138,0.486,0.609
1791,989,0,-0.573,-0.820,-55.070,0.522,0.621
1841,989,0,-0.628,-0.778,-51.110,0.565,0.642
1891,989,0,-0.692,-0.722,-46.226,0.602,0.667
1941,989,0,-0.744,-0.668,-41.934,0.619,0.673
1991,989,0,-0.780,-0.626,-38.755,0.610,0.656
2041,989,0,-0.804,-0.595,-36.503,0.592,0.629
2091,989,0,-0.825,-0.565,-34.432,0.583,0.593
2141,989,0,-0.849,-0.528,-31.886,0.585,0.551
2191,989,0,-0.874,-0.486,-29.056,0.598,0.527
2241,989,0,-0.892,-0.451,-26.814,0.614,0.542
2291,989,0,-0.901,-0.433,-25.676,0.621,0.583
2341,989,0,-0.903,-0.430,-25.454,0.610,0.617
2391,989,0,-0.898,-0.440,-26.076,0.588,0.634
2441,989,0,-0.886,-0.463,-27.591,0.572,0.646
2491,989,0,-0.872,-0.488,-29.244,0.565,0.661
2541,989,0,-0.865,-0.501,-30.052,0.556,0.675
2591,989,0,-0.865,-0.502,-30.142,0.534,0.687
2641,989,0,-0.860,-0.509,-30.617,0.507,0.701
2691,989,0,-0.846,-0.532,-32.173,0.496,0.716
2741,989,0,-0.826,-0.563,-34.269,0.504,0.719
2791,989,0,-0.807,-0.591,-36.215,0.522,0.704
2841,989,0,-0.791,-0.612,-37.720,0.543,0.682
2891,989,0,-0.782,-0.623,-38.579,0.563,0.668
2941,989,0,-0.777,-0.630,-39.024,0.563,0.655
2991,989,0,-0.769,-0.639,-39.734,0.523,0.630
3041,989,0,-0.743,-0.669,-42.011,0.435,0.601
3091,989,0,-0.651,-0.756,-49.288,0.319,0.590
3141,989,0,-0.413,-0.905,-65.465,0.251,0.597
3191,989,0,-0.143,-0.988,-81.769,0.272,0.607
3241,989,0,-0.042,0.441,84.578,0.315,0.604
3291,989,0,-0.144,0.989,81.733,0.359,0.589
3341,989,0,-0.207,0.978,78.055,0.414,0.568
3391,989,0,-0.236,0.972,76.340,0.481,0.543
3441,989,0,-0.261,0.965,74.893,0.549,0.523
3491,989,0,-0.288,0.958,73.260,0.608,0.521
3541,989,0,-0.312,0.950,71.819,0.646,0.533
3591,989,0,-0.325,0.946,71.007,0.662,0.546
3641,989,0,-0.316,0.949,71.575,0.667,0.561
3691,989,0,-0.279,0.960,73.788,0.671,0.576
3741,989,0,-0.229,0.973,76.774,0.665,0.575
3791,989,0,-0.178,0.984,79.735,0.631,0.560
3841,989,0,-0.126,0.992,82.750,0.575,0.551
3891,989,0,-0.064,0.930,86.034,0.533,0.552
3941,989,0,-0.032,-0.002,-4.154,0.525,0.548
3991,989,0,-0.056,-0.796,-86.007,0.526,0.527
4041,989,0,-0.100,-0.994,-84.246,0.503,0.488
4091,989,0,-0.172,-0.984,-80.085,0.452,0.437
4141,989,0,-0.289,-0.956,-73.155,0.412,0.392
4191,989,0,-0.405,-0.914,-66.066,0.424,0.371
4241,989,0,-0.456,-0.890,-62.869,0.465,0.381
4291,989,0,-0.457,-0.889,-62.779,0.494,0.409
4341,989,0,-0.447,-0.895,-63.477,0.490,0.439
4391,989,0,-0.442,-0.897,-63.771,0.450,0.455
4441,989,0,-0.446,-0.895,-63.537,0.383,0.454
4491,989,0,-0.436,-0.900,-64.133,0.304,0.447
4541,989,0,-0.361,-0.930,-68.797,0.228,0.453
4591,989,0,-0.155,-0.860,-79.789,0.183,0.471
4641,989,0,-0.122,0.839,81.708,0.196,0.478
4691,989,0,-0.323,0.945,71.127,0.229,0.453
4741,989,0,-0.525,0.848,58.239,0.245,0.408
4791,989,0,-0.745,0.661,41.585,0.270,0.372
4841,989,0,-0.897,0.436,25.916,0.342,0.357
4891,989,0,-0.964,0.261,15.161,0.444,0.360
4941,989,0,-0.989,0.143,8.245,0.533,0.376
4991,989,0,-0.998,0.057,3.291,0.581,0.390
5041,989,0,-0.999,-0.021,-1.220,0.587,0.389
5091,989,0,-0.994,-0.106,-6.090,0.567,0.379
5141,989,0,-0.981,-0.192,-11.090,0.537,0.372
5191,989,0,-0.962,-0.270,-15.689,0.504,0.376
5241,989,0,-0.940,-0.341,-19.917,0.473,0.404
5291,989,0,-0.918,-0.397,-23.372,0.454,0.460
5341,989,0,-0.901,-0.433,-25.645,0.442,0.527
5391,989,0,-0.889,-0.456,-27.158,0.431,0.576
5441,989,0,-0.878,-0.479,-28.620,0.421,0.598
5491,989,0,-0.857,-0.515,-31.029,0.423,0.606
5541,989,0,-0.822,-0.569,-34.681,0.451,0.615
5591,989,0,-0.785,-0.620,-38.294,0.509,0.624
5641,989,0,-0.759,-0.651,-40.619,0.584,0.621
5691,989,0,-0.747,-0.665,-41.663,0.651,0.606
5741,989,0,-0.742,-0.670,-42.078,0.689,0.586
5791,989,0,-0.741,-0.672,-42.194,0.699,0.557
5841,989,0,-0.747,-0.665,-41.701,0.699,0.523
5891,989,0,-0.762,-0.648,-40.378,0.702,0.497
5941,989,0,-0.781,-0.625,-38.653,0.710,0.485
5991,989,0,-0.798,-0.602,-37.017,0.715,0.481
6041,989,0,-0.816,-0.577,-35.268,0.703,0.473
6091,989,0,-0.843,-0.537,-32.479,0.664,0.459
6141,989,0,-0.883,-0.469,-28.010,0.624,0.450
6191,989,0,-0.919,-0.394,-23.202,0.623,0.447
6241,989,0,-0.939,-0.343,-20.070,0.662,0.444
6291,989,0,-0.948,-0.320,-18.642,0.706,0.442
6341,989,0,-0.952,-0.306,-17.828,0.728,0.446
6391,989,0,-0.957,-0.290,-16.830,0.730,0.467
6441,989,0,-0.964,-0.266,-15.456,0.726,0.511
6491,989,0,-0.971,-0.240,-13.889,0.718,0.563
6541,989,0,-0.978,-0.210,-12.150,0.696,0.589
6591,989,0,-0.985,-0.173,-9.976,0.657,0.576
6641,989,0,-0.991,-0.131,-7.506,0.605,0.539
6691,989,0,-0.995,-0.100,-5.725,0.538,0.500
6741,989,0,-0.995,-0.096,-5.529,0.458,0.475
6791,989,0,-0.992,-0.120,-6.898,0.385,0.471
6841,989,0,-0.986,-0.160,-9.216,0.336,0.488
6891,989,0,-0.977,-0.203,-11.752,0.304,0.519
6941,989,0,-0.970,-0.233,-13.516,0.285,0.548
6991,989,0,-0.969,-0.237,-13.730,0.278,0.556
7041,989,0,-0.972,-0.226,-13.117,0.281,0.539
7091,989,0,-0.973,-0.222,-12.823,0.287,0.521
7141,989,0,-0.976,-0.212,-12.240,0.303,0.528
7191,989,0,-0.982,-0.183,-10.535,0.339,0.561
7241,989,0,-0.987,-0.153,-8.835,0.377,0.595
7291,989,0,-0.996,-0.049,-2.811,0.133,0.206
41,1039,0,-0.048,0.999,87.259,0.753,0.645
91,1039,0,-0.034,0.999,88.046,0.747,0.604
141,1039,0,-0.018,1.000,88.941,0.739,0.542
191,1039,0,-0.013,1.000,89.251,0.720,0.490
241,1039,0,-0.029,1.000,88.366,0.691,0.477
291,1039,0,-0.058,0.998,86.695,0.672,0.496
341,1039,0,-0.075,0.997,85.716,0.676,0.523
391,1039,0,-0.065,0.998,86.294,0.687,0.537
441,1039,0,-0.037,0.999,87.895,0.695,0.533
491,1039,0,-0.009,0.606,89.161,0.704,0.525
541,1039,0,-0.014,-1.000,-89.185,0.715,0.530
591,1039,0,-0.032,-0.999,-88.175,0.714,0.555
641,1039,0,-0.052,-0.999,-87.014,0.687,0.582
691,1039,0,-0.085,-0.996,-85.137,0.630,0.587
741,1039,0,-0.144,-0.989,-81.729,0.558,0.561
791,1039,0,-0.243,-0.969,-75.934,0.503,0.511
841,1039,0,-0.376,-0.925,-67.888,0.496,0.456
891,1039,0,-0.506,-0.861,-59.558,0.540,0.430
941,1039,0,-0.601,-0.799,-53.035,0.599,0.454
991,1039,0,-0.658,-0.753,-48.838,0.641,0.516
1041,1039,0,-0.689,-0.725,-46.449,0.660,0.578
1091,1039,0,-0.706,-0.708,-45.060,0.668,0.608
1141,1039,0,-0.717,-0.697,-44.224,0.678,0.601
1191,1039,0,-0.722,-0.692,-43.815,0.695,0.580
1241,1039,0,-0.724,-0.690,-43.601,0.714,0.570
1291,1039,0,-0.725,-0.689,-43.545,0.729,0.584
1341,1039,0,-0.721,-0.693,-43.857,0.735,0.623
