X,Y,Slice,DX,DY,Orientation,Coherency,Energy
4440,6034,0,-0.597,-0.802,-53.330,0.476,0.514
4490,6034,0,-0.524,-0.851,-58.401,0.474,0.502
4540,6034,0,-0.457,-0.889,-62.806,0.470,0.500
4590,6034,0,-0.401,-0.916,-66.347,0.468,0.499
4640,6034,0,-0.351,-0.936,-69.471,0.466,0.491
4690,6034,0,-0.296,-0.955,-72.752,0.464,0.482
4740,6034,0,-0.238,-0.971,-76.255,0.465,0.477
4790,6034,0,-0.186,-0.982,-79.299,0.464,0.473
4840,6034,0,-0.152,-0.988,-81.280,0.460,0.463
4890,6034,0,-0.139,-0.990,-82.017,0.455,0.440
4940,6034,0,-0.148,-0.989,-81.483,0.450,0.413
4990,6034,0,-0.171,-0.985,-80.131,0.455,0.396
5040,6034,0,-0.195,-0.981,-78.731,0.480,0.391
5090,6034,0,-0.213,-0.977,-77.724,0.517,0.391
5140,6034,0,-0.220,-0.975,-77.276,0.545,0.383
5190,6034,0,-0.219,-0.976,-77.346,0.559,0.364
5240,6034,0,-0.219,-0.976,-77.359,0.560,0.343
5290,6034,0,-0.237,-0.971,-76.272,0.545,0.333
5340,6034,0,-0.286,-0.958,-73.353,0.517,0.334
5390,6034,0,-0.353,-0.936,-69.342,0.492,0.336
5440,6034,0,-0.411,-0.911,-65.719,0.479,0.328
5490,6034,0,-0.461,-0.887,-62.532,0.477,0.310
5540,6034,0,-0.517,-0.856,-58.888,0.482,0.292
5590,6034,0,-0.577,-0.816,-54.742,0.488,0.279
5640,6034,0,-0.633,-0.774,-50.688,0.491,0.270
5690,6034,0,-0.679,-0.734,-47.246,0.489,0.259
5740,6034,0,-0.712,-0.702,-44.581,0.476,0.246
5790,6034,0,-0.739,-0.673,-42.310,0.445,0.233
5840,6034,0,-0.761,-0.648,-40.415,0.420,0.225
5890,6034,0,-0.767,-0.641,-39.890,0.434,0.219
5940,6034,0,-0.757,-0.654,-40.826,0.487,0.212
5990,6034,0,-0.742,-0.671,-42.129,0.543,0.204
6040,6034,0,-0.724,-0.690,-43.635,0.572,0.198
6090,6034,0,-0.698,-0.716,-45.697,0.577,0.199
6140,6034,0,-0.676,-0.737,-47.444,0.574,0.206
6190,6034,0,-0.670,-0.743,-47.953,0.570,0.214
6240,6034,0,-0.663,-0.749,-48.464,0.558,0.220
6290,6034,0,-0.631,-0.776,-50.885,0.548,0.222
6340,6034,0,-0.581,-0.814,-54.464,0.568,0.230
6390,6034,0,-0.550,-0.835,-56.605,0.602,0.247
6440,6034,0,-0.544,-0.839,-57.039,0.617,0.263
6490,6034,0,-0.542,-0.840,-57.153,0.602,0.269
6540,6034,0,-0.528,-0.849,-58.101,0.564,0.262
6590,6034,0,-0.497,-0.868,-60.212,0.514,0.252
6640,6034,0,-0.456,-0.890,-62.857,0.462,0.245
6690,6034,0,-0.410,-0.912,-65.794,0.400,0.238
6740,6034,0,-0.343,-0.939,-69.960,0.320,0.230
6790,6034,0,-0.235,-0.971,-76.395,0.228,0.220
6840,6034,0,-0.082,-0.271,-73.151,0.137,0.213
6890,6034,0,-0.432,0.879,63.801,0.088,0.209
6940,6034,0,-0.812,0.568,34.963,0.125,0.207
6990,6034,0,-0.924,0.377,22.207,0.203,0.204
7040,6034,0,-0.952,0.306,17.812,0.278,0.200
7090,6034,0,-0.953,0.302,17.589,0.332,0.196
7140,6034,0,-0.944,0.329,19.215,0.355,0.197
7190,6034,0,-0.936,0.352,20.611,0.353,0.207
7240,6034,0,-0.936,0.352,20.598,0.341,0.227
7290,6034,0,-0.943,0.331,19.336,0.334,0.251
7340,6034,0,-0.956,0.292,16.975,0.337,0.267
7390,6034,0,-0.972,0.234,13.566,0.346,0.271
7440,6034,0,-0.984,0.180,10.395,0.354,0.271
7490,6034,0,-0.996,0.049,2.798,0.107,0.081
40,6084,0,-0.089,-0.996,-84.892,0.479,0.422
90,6084,0,-0.084,-0.996,-85.204,0.487,0.442
140,6084,0,-0.068,-0.998,-86.073,0.496,0.483
190,6084,0,-0.045,-0.999,-87.409,0.501,0.543
240,6084,0,-0.021,-1.000,-88.823,0.503,0.602
290,6084,0,-0.007,0.256,88.541,0.511,0.641
340,6084,0,-0.029,1.000,88.321,0.540,0.666
390,6084,0,-0.058,0.998,86.688,0.578,0.687
440,6084,0,-0.089,0.996,84.889,0.606,0.702
490,6084,0,-0.123,0.992,82.923,0.614,0.721
540,6084,0,-0.152,0.988,81.272,0.599,0.750
590,6084,0,-0.157,0.987,80.945,0.567,0.780
640,6084,0,-0.127,0.992,82.681,0.532,0.797
690,6084,0,-0.078,0.997,85.537,0.508,0.804
740,6084,0,-0.036,0.999,87.936,0.495,0.815
790,6084,0,-0.009,0.150,86.587,0.496,0.835
840,6084,0,-0.033,-0.999,-88.111,0.512,0.859
890,6084,0,-0.071,-0.997,-85.947,0.538,0.876
940,6084,0,-0.099,-0.995,-84.319,0.559,0.857
990,6084,0,-0.098,-0.995,-84.385,0.559,0.784
1040,6084,0,-0.047,-0.919,-87.050,0.533,0.690
1090,6084,0,-0.046,0.845,86.865,0.502,0.632
1140,6084,0,-0.121,0.993,83.067,0.491,0.630
1190,6084,0,-0.149,0.989,81.452,0.496,0.661
1240,6084,0,-0.152,0.988,81.260,0.506,0.699
1290,6084,0,-0.151,0.989,81.336,0.511,0.729
1340,6084,0,-0.144,0.990,81.705,0.503,0.747
1390,6084,0,-0.135,0.991,82.264,0.476,0.754
1440,6084,0,-0.130,0.991,82.512,0.438,0.767
1490,6084,0,-0.137,0.991,82.136,0.409,0.801
1540,6084,0,-0.156,0.988,81.022,0.396,0.843
1590,6084,0,-0.186,0.982,79.268,0.385,0.871
1640,6084,0,-0.217,0.976,77.440,0.357,0.875
1690,6084,0,-0.250,0.968,75.535,0.302,0.855
1740,6084,0,-0.308,0.951,72.022,0.236,0.816
1790,6084,0,-0.423,0.904,64.909,0.190,0.763
1840,6084,0,-0.565,0.823,55.523,0.173,0.708
1890,6084,0,-0.701,0.709,45.287,0.165,0.667
1940,6084,0,-0.846,0.525,31.822,0.168,0.649
1990,6084,0,-0.946,0.319,18.640,0.213,0.653
2040,6084,0,-0.978,0.207,11.961,0.284,0.671
2090,6084,0,-0.985,0.175,10.072,0.343,0.690
2140,6084,0,-0.986,0.167,9.633,0.375,0.701
2190,6084,0,-0.988,0.155,8.943,0.396,0.704
2240,6084,0,-0.991,0.136,7.810,0.432,0.704
2290,6084,0,-0.994,0.111,6.389,0.496,0.698
2340,6084,0,-0.996,0.085,4.867,0.575,0.683
2390,6084,0,-0.998,0.062,3.530,0.640,0.664
2440,6084,0,-0.999,0.039,2.251,0.671,0.648
2490,6084,0,-1.000,0.012,0.671,0.669,0.637
2540,6084,0,-1.000,-0.019,-1.088,0.653,0.647
2590,6084,0,-0.999,-0.043,-2.457,0.638,0.683
2640,6084,0,-0.998,-0.060,-3.431,0.633,0.723
2690,6084,0,-0.997,-0.077,-4.414,0.626,0.742
2740,6084,0,-0.995,-0.095,-5.444,0.606,0.737
2790,6084,0,-0.994,-0.110,-6.294,0.578,0.727
2840,6084,0,-0.993,-0.118,-6.775,0.552,0.725
2890,6084,0,-0.993,-0.118,-6.749,0.540,0.729
2940,6084,0,-0.994,-0.106,-6.070,0.548,0.736
2990,6084,0,-0.996,-0.087,-4.990,0.572,0.738
3040,6084,0,-0.997,-0.074,-4.220,0.588,0.724
3090,6084,0,-0.997,-0.077,-4.396,0.577,0.691
3140,6084,0,-0.995,-0.100,-5.731,0.540,0.652
3190,6084,0,-0.991,-0.130,-7.493,0.507,0.622
3240,6084,0,-0.990,-0.142,-8.154,0.505,0.612
3290,6084,0,-0.992,-0.129,-7.440,0.537,0.622
3340,6084,0,-0.994,-0.113,-6.484,0.578,0.644
3390,6084,0,-0.995,-0.102,-5.830,0.602,0.665
3440,6084,0,-0.995,-0.098,-5.636,0.604,0.680
3490,6084,0,-0.994,-0.109,-6.278,0.602,0.700
3540,6084,0,-0.992,-0.128,-7.372,0.610,0.732
3590,6084,0,-0.990,-0.138,-7.932,0.629,0.762
3640,6084,0,-0.991,-0.137,-7.846,0.645,0.769
3690,6084,0,-0.991,-0.136,-7.810,0.643,0.750
3740,6084,0,-0.989,-0.145,-8.346,0.618,0.725
3790,6084,0,-0.987,-0.157,-9.028,0.574,0.709
3840,6084,0,-0.987,-0.157,-9.046,0.529,0.702
3890,6084,0,-0.988,-0.151,-8.675,0.504,0.702
3940,6084,0,-0.988,-0.156,-8.946,0.504,0.701
3990,6084,0,-0.983,-0.181,-10.425,0.504,0.685
4040,6084,0,-0.973,-0.229,-13.236,0.486,0.655
4090,6084,0,-0.953,-0.301,-17.551,0.453,0.622
4140,6084,0,-0.917,-0.396,-23.348,0.423,0.602
4190,6084,0,-0.873,-0.486,-29.109,0.411,0.597
4240,6084,0,-0.839,-0.543,-32.927,0.413,0.597
4290,6084,0,-0.816,-0.578,-35.305,0.416,0.593
4340,6084,0,-0.780,-0.625,-38.697,0.423,0.580
4390,6084,0,-0.715,-0.698,-44.294,0.444,0.557
4440,6084,0,-0.634,-0.773,-50.651,0.468,0.531
4490,6084,0,-0.555,-0.831,-56.251,0.482,0.513
4540,6084,0,-0.491,-0.871,-60.574,0.486,0.510
4590,6084,0,-0.441,-0.898,-63.851,0.486,0.510
4640,6084,0,-0.393,-0.919,-66.856,0.483,0.503
4690,6084,0,-0.338,-0.941,-70.262,0.483,0.493
4740,6084,0,-0.277,-0.961,-73.888,0.490,0.484
4790,6084,0,-0.226,-0.974,-76.916,0.499,0.473
4840,6084,0,-0.191,-0.982,-78.993,0.503,0.456
4890,6084,0,-0.173,-0.985,-80.009,0.500,0.431
4940,6084,0,-0.181,-0.983,-79.593,0.490,0.405
4990,6084,0,-0.210,-0.978,-77.899,0.483,0.388
5040,6084,0,-0.243,-0.970,-75.930,0.494,0.385
5090,6084,0,-0.265,-0.964,-74.612,0.518,0.386
5140,6084,0,-0.269,-0.963,-74.419,0.537,0.380
5190,6084,0,-0.252,-0.968,-75.397,0.544,0.360
5240,6084,0,-0.230,-0.973,-76.698,0.544,0.334
5290,6084,0,-0.230,-0.973,-76.717,0.530,0.316
5340,6084,0,-0.270,-0.963,-74.304,0.497,0.308
5390,6084,0,-0.341,-0.940,-70.067,0.465,0.306
5440,6084,0,-0.407,-0.913,-65.955,0.452,0.302
5490,6084,0,-0.460,-0.888,-62.635,0.458,0.294
5540,6084,0,-0.509,-0.861,-59.398,0.470,0.285
5590,6084,0,-0.560,-0.828,-55.943,0.473,0.281
5640,6084,0,-0.613,-0.790,-52.214,0.465,0.276
5690,6084,0,-0.663,-0.748,-48.445,0.455,0.268
5740,6084,0,-0.705,-0.709,-45.190,0.448,0.254
5790,6084,0,-0.739,-0.673,-42.342,0.434,0.237
5840,6084,0,-0.769,-0.639,-39.747,0.425,0.221
5890,6084,0,-0.782,-0.623,-38.518,0.443,0.209
5940,6084,0,-0.774,-0.633,-39.284,0.487,0.201
5990,6084,0,-0.754,-0.657,-41.069,0.533,0.195
6040,6084,0,-0.727,-0.686,-43.335,0.558,0.192
6090,6084,0,-0.694,-0.720,-46.027,0.562,0.194
6140,6084,0,-0.668,-0.744,-48.061,0.558,0.200
6190,6084,0,-0.664,-0.748,-48.429,0.550,0.207
6240,6084,0,-0.664,-0.747,-48.372,0.534,0.212
6290,6084,0,-0.643,-0.766,-49.994,0.522,0.214
6340,6084,0,-0.602,-0.798,-52.974,0.542,0.219
6390,6084,0,-0.575,-0.818,-54.928,0.583,0.235
6440,6084,0,-0.568,-0.823,-55.362,0.609,0.253
6490,6084,0,-0.567,-0.824,-55.459,0.602,0.261
6540,6084,0,-0.556,-0.831,-56.208,0.563,0.254
6590,6084,0,-0.531,-0.847,-57.922,0.501,0.244
6640,6084,0,-0.497,-0.868,-60.198,0.433,0.241
6690,6084,0,-0.453,-0.891,-63.027,0.361,0.239
6740,6084,0,-0.385,-0.923,-67.364,0.278,0.232
6790,6084,0,-0.273,-0.961,-74.149,0.181,0.221
6840,6084,0,-0.155,-0.049,-17.555,0.082,0.214
6890,6084,0,-0.730,0.651,41.706,0.079,0.215
6940,6084,0,-0.916,0.396,23.352,0.159,0.220
6990,6084,0,-0.956,0.292,16.964,0.236,0.223
7040,6084,0,-0.968,0.252,14.583,0.298,0.219
7090,6084,0,-0.966,0.259,15.025,0.342,0.212
7140,6084,0,-0.957,0.289,16.828,0.362,0.209
7190,6084,0,-0.951,0.309,17.980,0.356,0.218
7240,6084,0,-0.955,0.295,17.145,0.344,0.241
7290,6084,0,-0.965,0.260,15.098,0.350,0.270
7340,6084,0,-0.973,0.230,13.285,0.375,0.296
7390,6084,0,-0.978,0.208,12.021,0.402,0.310
7440,6084,0,-0.981,0.194,11.214,0.414,0.314
7490,6084,0,-0.994,0.057,3.285,0.125,0.094
40,6134,0,-0.076,-0.997,-85.664,0.509,0.448
90,6134,0,-0.068,-0.998,-86.115,0.513,0.472
140,6134,0,-0.056,-0.998,-86.798,0.516,0.511
190,6134,0,-0.039,-0.999,-87.770,0.518,0.563
240,6134,0,-0.019,-1.000,-88.891,0.519,0.615
290,6134,0,-0.006,0.071,85.402,0.530,0.656
340,6134,0,-0.028,1.000,88.405,0.563,0.693
390,6134,0,-0.063,0.998,86.380,0.607,0.735
440,6134,0,-0.102,0.995,84.155,0.638,0.771
490,6134,0,-0.137,0.990,82.110,0.643,0.792
540,6134,0,-0.164,0.987,80.582,0.621,0.797
590,6134,0,-0.172,0.985,80.114,0.578,0.792
640,6134,0,-0.147,0.989,81.535,0.533,0.782
690,6134,0,-0.097,0.995,84.422,0.498,0.783
740,6134,0,-0.049,0.999,87.200,0.480,0.803
790,6134,0,-0.012,0.459,88.532,0.478,0.834
840,6134,0,-0.032,-0.999,-88.158,0.491,0.859
890,6134,0,-0.077,-0.997,-85.564,0.510,0.863
940,6134,0,-0.116,-0.993,-83.331,0.522,0.833
990,6134,0,-0.125,-0.992,-82.835,0.512,0.762
1040,6134,0,-0.080,-0.997,-85.435,0.472,0.679
1090,6134,0,-0.029,0.303,84.466,0.429,0.629
1140,6134,0,-0.106,0.994,83.938,0.417,0.627
1190,6134,0,-0.149,0.989,81.442,0.426,0.655
1240,6134,0,-0.166,0.986,80.425,0.442,0.688
1290,6134,0,-0.178,0.984,79.768,0.457,0.714
1340,6134,0,-0.180,0.984,79.627,0.462,0.731
1390,6134,0,-0.174,0.985,79.992,0.447,0.736
1440,6134,0,-0.166,0.986,80.448,0.421,0.743
1490,6134,0,-0.162,0.987,80.652,0.400,0.768
1540,6134,0,-0.170,0.985,80.220,0.388,0.810
1590,6134,0,-0.192,0.981,78.943,0.371,0.844
1640,6134,0,-0.224,0.975,77.053,0.333,0.850
1690,6134,0,-0.271,0.962,74.292,0.270,0.825
1740,6134,0,-0.361,0.932,68.840,0.201,0.784
1790,6134,0,-0.520,0.851,58.555,0.156,0.738
1840,6134,0,-0.695,0.713,45.728,0.142,0.696
1890,6134,0,-0.834,0.544,33.096,0.146,0.663
1940,6134,0,-0.930,0.357,20.994,0.171,0.642
1990,6134,0,-0.976,0.214,12.355,0.228,0.634
2040,6134,0,-0.988,0.155,8.915,0.301,0.642
2090,6134,0,-0.988,0.154,8.837,0.363,0.664
2140,6134,0,-0.986,0.168,9.649,0.403,0.686
2190,6134,0,-0.985,0.173,9.983,0.432,0.701
2240,6134,0,-0.986,0.165,9.489,0.470,0.708
2290,6134,0,-0.990,0.143,8.207,0.529,0.703
2340,6134,0,-0.993,0.116,6.638,0.601,0.688
2390,6134,0,-0.996,0.092,5.287,0.659,0.669
2440,6134,0,-0.998,0.069,3.946,0.685,0.653
2490,6134,0,-0.999,0.040,2.281,0.683,0.646
2540,6134,0,-1.000,0.011,0.612,0.666,0.659
2590,6134,0,-1.000,-0.009,-0.487,0.650,0.695
2640,6134,0,-1.000,-0.021,-1.198,0.640,0.735
2690,6134,0,-0.999,-0.036,-2.047,0.625,0.757
2740,6134,0,-0.999,-0.053,-3.029,0.599,0.755
2790,6134,0,-0.998,-0.065,-3.746,0.566,0.744
2840,6134,0,-0.997,-0.070,-4.041,0.541,0.736
2890,6134,0,-0.997,-0.072,-4.138,0.534,0.737
2940,6134,0,-0.997,-0.070,-4.023,0.550,0.743
2990,6134,0,-0.998,-0.063,-3.591,0.579,0.746
3040,6134,0,-0.998,-0.056,-3.192,0.594,0.737
3090,6134,0,-0.998,-0.061,-3.507,0.581,0.713
3140,6134,0,-0.996,-0.085,-4.874,0.548,0.686
3190,6134,0,-0.993,-0.114,-6.569,0.520,0.663
3240,6134,0,-0.992,-0.127,-7.322,0.515,0.646
3290,6134,0,-0.992,-0.123,-7.083,0.536,0.639
3340,6134,0,-0.993,-0.119,-6.808,0.565,0.643
3390,6134,0,-0.993,-0.117,-6.694,0.583,0.651
3440,6134,0,-0.994,-0.113,-6.471,0.590,0.662
3490,6134,0,-0.994,-0.110,-6.343,0.597,0.687
3540,6134,0,-0.994,-0.110,-6.318,0.612,0.721
3590,6134,0,-0.994,-0.105,-6.051,0.628,0.744
3640,6134,0,-0.995,-0.098,-5.598,0.638,0.744
3690,6134,0,-0.995,-0.094,-5.405,0.636,0.730
3740,6134,0,-0.995,-0.100,-5.756,0.619,0.719
3790,6134,0,-0.994,-0.109,-6.234,0.593,0.712
3840,6134,0,-0.994,-0.111,-6.364,0.572,0.711
3890,6134,0,-0.993,-0.115,-6.591,0.569,0.718
3940,6134,0,-0.991,-0.130,-7.485,0.580,0.725
3990,6134,0,-0.987,-0.157,-9.057,0.579,0.715
4040,6134,0,-0.980,-0.196,-11.328,0.549,0.682
4090,6134,0,-0.967,-0.253,-14.629,0.497,0.641
4140,6134,0,-0.944,-0.329,-19.208,0.447,0.616
4190,6134,0,-0.913,-0.406,-23.996,0.421,0.614
4240,6134,0,-0.888,-0.460,-27.378,0.415,0.625
4290,6134,0,-0.868,-0.496,-29.750,0.414,0.634
4340,6134,0,-0.834,-0.551,-33.431,0.412,0.627
4390,6134,0,-0.767,-0.640,-39.863,0.421,0.596
4440,6134,0,-0.676,-0.736,-47.462,0.444,0.554
4490,6134,0,-0.589,-0.808,-53.915,0.469,0.526
4540,6134,0,-0.522,-0.853,-58.550,0.485,0.520
4590,6134,0,-0.470,-0.882,-61.963,0.491,0.522
4640,6134,0,-0.420,-0.907,-65.142,0.490,0.517
4690,6134,0,-0.362,-0.932,-68.762,0.494,0.508
4740,6134,0,-0.304,-0.952,-72.286,0.510,0.495
4790,6134,0,-0.261,-0.965,-74.847,0.526,0.476
4840,6134,0,-0.232,-0.973,-76.561,0.531,0.451
4890,6134,0,-0.214,-0.977,-77.618,0.524,0.425
4940,6134,0,-0.217,-0.976,-77.452,0.510,0.401
4990,6134,0,-0.245,-0.969,-75.824,0.500,0.387
5040,6134,0,-0.281,-0.960,-73.664,0.505,0.383
5090,6134,0,-0.305,-0.952,-72.212,0.517,0.384
5140,6134,0,-0.305,-0.952,-72.257,0.520,0.376
5190,6134,0,-0.275,-0.961,-74.058,0.514,0.352
5240,6134,0,-0.231,-0.973,-76.647,0.509,0.323
5290,6134,0,-0.211,-0.977,-77.798,0.497,0.300
5340,6134,0,-0.242,-0.970,-75.980,0.461,0.288
5390,6134,0,-0.314,-0.949,-71.722,0.425,0.285
5440,6134,0,-0.385,-0.922,-67.327,0.418,0.283
5490,6134,0,-0.438,-0.899,-64.016,0.435,0.279
5540,6134,0,-0.482,-0.876,-61.203,0.453,0.274
5590,6134,0,-0.524,-0.851,-58.375,0.454,0.273
5640,6134,0,-0.573,-0.819,-54.995,0.436,0.271
5690,6134,0,-0.630,-0.776,-50.932,0.418,0.266
5740,6134,0,-0.683,-0.730,-46.897,0.410,0.255
5790,6134,0,-0.730,-0.683,-43.099,0.407,0.240
5840,6134,0,-0.772,-0.636,-39.482,0.413,0.223
5890,6134,0,-0.796,-0.605,-37.202,0.434,0.209
5940,6134,0,-0.796,-0.605,-37.234,0.467,0.202
5990,6134,0,-0.777,-0.629,-38.988,0.501,0.197
6040,6134,0,-0.746,-0.666,-41.744,0.528,0.195
6090,6134,0,-0.707,-0.707,-44.999,0.545,0.195
6140,6134,0,-0.674,-0.738,-47.597,0.551,0.198
6190,6134,0,-0.662,-0.750,-48.564,0.543,0.203
6240,6134,0,-0.659,-0.752,-48.754,0.524,0.206
6290,6134,0,-0.644,-0.765,-49.901,0.509,0.208
6340,6134,0,-0.615,-0.788,-52.014,0.519,0.211
6390,6134,0,-0.595,-0.804,-53.517,0.550,0.223
6440,6134,0,-0.588,-0.809,-53.968,0.570,0.238
6490,6134,0,-0.584,-0.811,-54.239,0.557,0.245
6540,6134,0,-0.571,-0.821,-55.161,0.510,0.242
6590,6134,0,-0.545,-0.838,-56.973,0.444,0.238
6640,6134,0,-0.511,-0.859,-59.265,0.378,0.241
6690,6134,0,-0.470,-0.883,-61.960,0.314,0.244
6740,6134,0,-0.414,-0.910,-65.535,0.240,0.237
6790,6134,0,-0.345,-0.938,-69.830,0.143,0.224
6840,6134,0,-0.436,-0.213,-25.991,0.041,0.217
6890,6134,0,-0.915,0.394,23.323,0.103,0.223
6940,6134,0,-0.945,0.325,18.995,0.196,0.235
6990,6134,0,-0.959,0.283,16.430,0.262,0.242
7040,6134,0,-0.966,0.258,14.965,0.310,0.240
7090,6134,0,-0.966,0.259,15.023,0.347,0.234
7140,6134,0,-0.961,0.275,15.970,0.364,0.232
7190,6134,0,-0.959,0.282,16.360,0.355,0.241
7240,6134,0,-0.966,0.260,15.052,0.343,0.265
7290,6134,0,-0.974,0.227,13.100,0.360,0.301
7340,6134,0,-0.976,0.216,12.451,0.401,0.337
7390,6134,0,-0.974,0.228,13.193,0.437,0.360
7440,6134,0,-0.969,0.248,14.354,0.449,0.368
7490,6134,0,-0.990,0.077,4.427,0.135,0.111
40,6184,0,-0.043,-0.999,-87.542,0.552,0.480
90,6184,0,-0.044,-0.999,-87.457,0.547,0.508
140,6184,0,-0.046,-0.999,-87.375,0.542,0.547
190,6184,0,-0.041,-0.999,-87.668,0.539,0.590
240,6184,0,-0.028,-1.000,-88.386,0.540,0.634
290,6184,0,-0.010,-0.680,-89.159,0.556,0.677
340,6184,0,-0.023,0.998,88.661,0.596,0.729
390,6184,0,-0.067,0.998,86.169,0.645,0.797
440,6184,0,-0.108,0.994,83.775,0.680,0.860
490,6184,0,-0.137,0.991,82.110,0.686,0.892
540,6184,0,-0.152,0.988,81.235,0.658,0.879
590,6184,0,-0.155,0.988,81.066,0.605,0.832
640,6184,0,-0.136,0.991,82.198,0.545,0.786
690,6184,0,-0.091,0.996,84.751,0.499,0.766
740,6184,0,-0.045,0.999,87.418,0.472,0.776
790,6184,0,-0.011,0.636,89.010,0.461,0.803
840,6184,0,-0.022,-0.992,-88.721,0.462,0.825
890,6184,0,-0.060,-0.998,-86.564,0.467,0.822
940,6184,0,-0.098,-0.995,-84.362,0.460,0.789
990,6184,0,-0.110,-0.994,-83.657,0.429,0.733
1040,6184,0,-0.067,-0.989,-86.126,0.374,0.677
1090,6184,0,-0.037,0.549,86.129,0.333,0.645
1140,6184,0,-0.118,0.993,83.235,0.331,0.642
1190,6184,0,-0.160,0.987,80.771,0.349,0.657
1240,6184,0,-0.184,0.983,79.373,0.367,0.677
1290,6184,0,-0.208,0.978,77.973,0.386,0.693
1340,6184,0,-0.221,0.975,77.233,0.398,0.705
1390,6184,0,-0.215,0.977,77.576,0.396,0.712
1440,6184,0,-0.198,0.980,78.587,0.385,0.722
1490,6184,0,-0.181,0.983,79.579,0.376,0.749
1540,6184,0,-0.175,0.985,79.912,0.366,0.793
1590,6184,0,-0.187,0.982,79.249,0.344,0.831
1640,6184,0,-0.217,0.976,77.438,0.298,0.836
1690,6184,0,-0.282,0.959,73.619,0.228,0.805
1740,6184,0,-0.424,0.903,64.868,0.158,0.761
1790,6184,0,-0.657,0.745,48.556,0.120,0.725
1840,6184,0,-0.852,0.510,30.920,0.123,0.702
1890,6184,0,-0.949,0.299,17.466,0.151,0.683
1940,6184,0,-0.986,0.154,8.892,0.197,0.660
1990,6184,0,-0.995,0.087,4.978,0.260,0.636
2040,6184,0,-0.996,0.083,4.780,0.329,0.625
2090,6184,0,-0.993,0.115,6.598,0.391,0.637
2140,6184,0,-0.989,0.147,8.441,0.442,0.663
2190,6184,0,-0.987,0.163,9.372,0.483,0.687
2240,6184,0,-0.987,0.162,9.341,0.524,0.697
2290,6184,0,-0.989,0.146,8.421,0.575,0.690
2340,6184,0,-0.992,0.123,7.066,0.633,0.675
2390,6184,0,-0.995,0.101,5.789,0.681,0.661
2440,6184,0,-0.997,0.077,4.423,0.703,0.652
2490,6184,0,-0.999,0.048,2.752,0.697,0.649
2540,6184,0,-1.000,0.021,1.200,0.676,0.661
2590,6184,0,-1.000,0.006,0.330,0.655,0.695
2640,6184,0,-1.000,-0.001,-0.067,0.640,0.737
2690,6184,0,-1.000,-0.010,-0.580,0.622,0.765
2740,6184,0,-1.000,-0.022,-1.263,0.595,0.770
2790,6184,0,-1.000,-0.029,-1.682,0.569,0.760
2840,6184,0,-1.000,-0.030,-1.745,0.553,0.746
2890,6184,0,-0.999,-0.033,-1.900,0.554,0.741
2940,6184,0,-0.999,-0.038,-2.183,0.572,0.744
2990,6184,0,-0.999,-0.039,-2.259,0.595,0.747
3040,6184,0,-0.999,-0.039,-2.218,0.605,0.743
3090,6184,0,-0.999,-0.047,-2.672,0.590,0.730
3140,6184,0,-0.998,-0.069,-3.948,0.562,0.713
3190,6184,0,-0.996,-0.093,-5.362,0.537,0.691
3240,6184,0,-0.994,-0.105,-5.999,0.525,0.663
3290,6184,0,-0.994,-0.105,-6.047,0.527,0.636
3340,6184,0,-0.994,-0.109,-6.270,0.538,0.618
3390,6184,0,-0.993,-0.114,-6.532,0.549,0.611
3440,6184,0,-0.994,-0.107,-6.164,0.565,0.621
3490,6184,0,-0.996,-0.092,-5.262,0.592,0.653
3540,6184,0,-0.997,-0.075,-4.279,0.621,0.692
3590,6184,0,-0.998,-0.060,-3.428,0.639,0.711
3640,6184,0,-0.999,-0.052,-2.955,0.642,0.707
3690,6184,0,-0.998,-0.055,-3.146,0.633,0.702
3740,6184,0,-0.998,-0.068,-3.900,0.621,0.710
3790,6184,0,-0.997,-0.080,-4.591,0.613,0.724
3840,6184,0,-0.996,-0.086,-4.947,0.615,0.738
3890,6184,0,-0.995,-0.097,-5.565,0.629,0.759
3940,6184,0,-0.993,-0.120,-6.869,0.646,0.779
3990,6184,0,-0.989,-0.151,-8.676,0.644,0.775
4040,6184,0,-0.982,-0.188,-10.855,0.612,0.737
4090,6184,0,-0.972,-0.233,-13.486,0.555,0.684
4140,6184,0,-0.958,-0.287,-16.686,0.497,0.648
4190,6184,0,-0.939,-0.344,-20.101,0.459,0.645
4240,6184,0,-0.920,-0.391,-23.009,0.444,0.666
4290,6184,0,-0.901,-0.433,-25.647,0.434,0.686
4340,6184,0,-0.869,-0.494,-29.647,0.420,0.680
4390,6184,0,-0.805,-0.592,-36.365,0.414,0.639
4440,6184,0,-0.714,-0.699,-44.413,0.427,0.583
4490,6184,0,-0.629,-0.777,-51.030,0.452,0.544
4540,6184,0,-0.566,-0.824,-55.514,0.469,0.533
4590,6184,0,-0.517,-0.856,-58.863,0.471,0.533
4640,6184,0,-0.465,-0.885,-62.284,0.468,0.531
4690,6184,0,-0.399,-0.916,-66.458,0.478,0.524
4740,6184,0,-0.338,-0.941,-70.222,0.508,0.511
4790,6184,0,-0.302,-0.953,-72.426,0.536,0.489
4840,6184,0,-0.281,-0.959,-73.663,0.545,0.461
4890,6184,0,-0.265,-0.964,-74.619,0.534,0.433
4940,6184,0,-0.262,-0.965,-74.817,0.516,0.410
4990,6184,0,-0.282,-0.959,-73.639,0.506,0.393
5040,6184,0,-0.313,-0.950,-71.735,0.510,0.385
